[MATCH1]: 8 at 991  with score: 0.002632085341393492
[MATCH1]: 7 at 991  with score: 0.007067198818168053
[MATCH1]: 1 at 991  with score: 0.011001996750839122
[MATCH1]: 9 at 991  with score: 0.003493248619203371
[MATCH1]: 10 at 991  with score: 0.01491291985310228
[MATCH1]: 4 at 991  with score: 0.018123370294584263
[MATCH1]: 5 at 991  with score: 0.04700699326468365
[MATCH1]: 13 at 991  with score: 0.037850900135313115
[MATCH1]: 12 at 991  with score: 0.08540071066917453
[MATCH1]: 3 at 992  with score: 0.0047129169036228494
[MATCH1]: 6 at 992  with score: 0.011402592967312143
[MATCH1]: 8 at 992  with score: 0.0035169205678574067
[MATCH1]: 7 at 992  with score: 0.004780147292969145
[MATCH1]: 1 at 992  with score: 0.022612262695639058
[MATCH1]: 9 at 992  with score: 0.00849171686986631
[MATCH1]: 10 at 992  with score: 0.008480624224351512
[MATCH1]: 4 at 992  with score: 0.02353685092555901
[MATCH1]: 5 at 992  with score: 0.08169624058420898
[MATCH1]: 13 at 992  with score: 0.05240392002743105
[MATCH1]: 12 at 992  with score: 0.14866046310059178
[MATCH1]: 3 at 993  with score: 0.0066410785273720244
[MATCH1]: 6 at 993  with score: 0.009585585612472408
[MATCH1]: 8 at 993  with score: 0.0031583910367232516
[MATCH1]: 7 at 993  with score: 0.005415334072301198
[MATCH1]: 1 at 993  with score: 0.025260195822793995
[MATCH1]: 9 at 993  with score: 0.009506209138007
[MATCH1]: 10 at 993  with score: 0.014305377016992783
[MATCH1]: 4 at 993  with score: 0.03655176210743692
[MATCH1]: 5 at 993  with score: 0.09896347867238747
[MATCH1]: 13 at 993  with score: 0.05517675969358918
[MATCH1]: 12 at 993  with score: 0.13200225267724125
[MATCH1]: 3 at 994  with score: 0.0034685188291941173
[MATCH1]: 6 at 994  with score: 0.006953284049670877
[MATCH1]: 8 at 994  with score: 0.0034888138128106316
[MATCH1]: 7 at 994  with score: 0.0033798928240312
[MATCH1]: 1 at 994  with score: 0.029674371589845778
[MATCH1]: 9 at 994  with score: 0.004116095671785541
[MATCH1]: 10 at 994  with score: 0.016522211625718854
[MATCH1]: 4 at 994  with score: 0.01669065701869731
[MATCH1]: 5 at 994  with score: 0.10717188770662109
[MATCH1]: 13 at 994  with score: 0.08704815415951442
[MATCH1]: 12 at 994  with score: 0.14765898222386004
[MATCH1]: 3 at 995  with score: 0.0013722492778108998
[MATCH1]: 6 at 995  with score: 0.0125092247060751
[MATCH1]: 8 at 995  with score: 0.004099584757806168
[MATCH1]: 7 at 995  with score: 0.00329443316717693
[MATCH1]: 1 at 995  with score: 0.021148377528336527
[MATCH1]: 9 at 995  with score: 0.011317284470647511
[MATCH1]: 10 at 995  with score: 0.031304384926885184
[MATCH1]: 4 at 995  with score: 0.01926784763930627
[MATCH1]: 5 at 995  with score: 0.07179614228788692
[MATCH1]: 13 at 995  with score: 0.06028732456227703
[MATCH1]: 12 at 995  with score: 0.09606152711020093
[MATCH1]: 3 at 996  with score: 0.0007832275261778377
[MATCH1]: 6 at 996  with score: 0.00903096774998432
[MATCH1]: 8 at 996  with score: 0.005326120373816962
[MATCH1]: 7 at 996  with score: 0.003986393444328773
[MATCH1]: 1 at 996  with score: 0.014857890686315272
[MATCH1]: 9 at 996  with score: 0.0102110131506019
[MATCH1]: 10 at 996  with score: 0.016912479942503625
[MATCH1]: 4 at 996  with score: 0.014487278737689596
[MATCH1]: 5 at 996  with score: 0.09185714228796997
[MATCH1]: 13 at 996  with score: 0.06273257459500736
[MATCH1]: 12 at 996  with score: 0.07053228518249499
[MATCH1]: 3 at 997  with score: 0.002712256364230481
[MATCH1]: 6 at 997  with score: 0.011838372837901928
[MATCH1]: 8 at 997  with score: 0.006930750443189404
[MATCH1]: 7 at 997  with score: 0.008272012956688746
[MATCH1]: 1 at 997  with score: 0.018164248175872637
[MATCH1]: 9 at 997  with score: 0.009880977923497526
[MATCH1]: 10 at 997  with score: 0.017912179483584874
[MATCH1]: 4 at 997  with score: 0.015825420487410286
[MATCH1]: 5 at 997  with score: 0.08547354278019513
[MATCH1]: 13 at 997  with score: 0.0388364521500007
[MATCH1]: 12 at 997  with score: 0.09330806444517048
[MATCH1]: 3 at 998  with score: 0.0017881174170597425
[MATCH1]: 6 at 998  with score: 0.011022450191366672
[MATCH1]: 8 at 998  with score: 0.004958552606080596
[MATCH1]: 7 at 998  with score: 0.0034460712218525647
[MATCH1]: 1 at 998  with score: 0.019574565095264486
[MATCH1]: 9 at 998  with score: 0.004010596297094116
[MATCH1]: 10 at 998  with score: 0.0125934545305601
[MATCH1]: 4 at 998  with score: 0.02739142504250801
[MATCH1]: 5 at 998  with score: 0.080265044692529
[MATCH1]: 13 at 998  with score: 0.035787381374485186
[MATCH1]: 12 at 998  with score: 0.11142575329675108
[MATCH1]: 3 at 999  with score: 0.0010404639626355183
[MATCH1]: 6 at 999  with score: 0.014389527384831203
[MATCH1]: 8 at 999  with score: 0.007366931423459971
[MATCH1]: 7 at 999  with score: 0.00285183456968805
[MATCH1]: 1 at 999  with score: 0.022047379043600303
[MATCH1]: 9 at 999  with score: 0.0053477230744381045
[MATCH1]: 10 at 999  with score: 0.012722539208770756
[MATCH1]: 4 at 999  with score: 0.014173026077867962
[MATCH1]: 5 at 999  with score: 0.07725239400800733
[MATCH1]: 13 at 999  with score: 0.04977220514772171
[MATCH1]: 12 at 999  with score: 0.07667893786696436
[MATCH1]: 3 at 1000  with score: 0.001977360945156309
[MATCH1]: 6 at 1000  with score: 0.014812787381014532
[MATCH1]: 8 at 1000  with score: 0.006806945075154569
[MATCH1]: 7 at 1000  with score: 0.007101720613181034
[MATCH1]: 1 at 1000  with score: 0.037628035177518185
[MATCH1]: 9 at 1000  with score: 0.0036987429616202497
[MATCH1]: 10 at 1000  with score: 0.013935628110964465
[MATCH1]: 4 at 1000  with score: 0.01646725035863432
[MATCH1]: 5 at 1000  with score: 0.07276827578574253
[MATCH1]: 13 at 1000  with score: 0.03965307314062724
[MATCH1]: 12 at 1000  with score: 0.07825379607096165
[MATCH1]: 3 at 1001  with score: 0.006347653829535649
[MATCH1]: 6 at 1001  with score: 0.011527819290562263
[MATCH1]: 8 at 1001  with score: 0.006050479736254938
[MATCH1]: 7 at 1001  with score: 0.008617023927771954
[MATCH1]: 1 at 1001  with score: 0.029802546105068217
[MATCH1]: 9 at 1001  with score: 0.013703583367443928
[MATCH1]: 10 at 1001  with score: 0.004616893605067918
[MATCH1]: 4 at 1001  with score: 0.023978636122413955
[MATCH1]: 5 at 1001  with score: 0.0696949449756703
[MATCH1]: 13 at 1001  with score: 0.06191258304527688
[MATCH1]: 12 at 1001  with score: 0.08642432448927287
[MATCH1]: 3 at 1002  with score: 0.006306726656880146
[MATCH1]: 6 at 1002  with score: 0.01595341143290112
[MATCH1]: 8 at 1002  with score: 0.0047817429465849826
[MATCH1]: 7 at 1002  with score: 0.007223409741257902
[MATCH1]: 1 at 1002  with score: 0.03557584650169092
[MATCH1]: 9 at 1002  with score: 0.0037890048869567263
[MATCH1]: 10 at 1002  with score: 0.005272684180675619
[MATCH1]: 4 at 1002  with score: 0.032890577064797935
[MATCH1]: 5 at 1002  with score: 0.06288484848069881
[MATCH1]: 13 at 1002  with score: 0.04311252132677428
[MATCH1]: 12 at 1002  with score: 0.059514272301466095
[MATCH1]: 3 at 1003  with score: 0.005419059208542881
[MATCH1]: 6 at 1003  with score: 0.02011246281947117
[MATCH1]: 8 at 1003  with score: 0.005958280434008973
[MATCH1]: 7 at 1003  with score: 0.008398901371890598
[MATCH1]: 1 at 1003  with score: 0.013679244215188086
[MATCH1]: 9 at 1003  with score: 0.004893674414751481
[MATCH1]: 10 at 1003  with score: 0.0035550568976739083
[MATCH1]: 4 at 1003  with score: 0.019486233257764624
[MATCH1]: 5 at 1003  with score: 0.07063282489304673
[MATCH1]: 13 at 1003  with score: 0.03294980912173807
[MATCH1]: 12 at 1003  with score: 0.04776696881999266
[MATCH1]: 3 at 1004  with score: 0.0032607320409944684
[MATCH1]: 6 at 1004  with score: 0.01993743043240983
[MATCH1]: 8 at 1004  with score: 0.004894144345244817
[MATCH1]: 7 at 1004  with score: 0.00438739115664526
[MATCH1]: 1 at 1004  with score: 0.014411510342473177
[MATCH1]: 9 at 1004  with score: 0.003253722339559012
[MATCH1]: 10 at 1004  with score: 0.0022977183888890974
[MATCH1]: 4 at 1004  with score: 0.044956496090094555
[MATCH1]: 5 at 1004  with score: 0.06313572327184586
[MATCH1]: 13 at 1004  with score: 0.05557334531148967
[MATCH1]: 12 at 1004  with score: 0.07714203932802298
[MATCH1]: 3 at 1005  with score: 0.00405308004008032
[MATCH1]: 6 at 1005  with score: 0.026515019218448867
[MATCH1]: 8 at 1005  with score: 0.008805639315733343
[MATCH1]: 7 at 1005  with score: 0.004926430408671828
[MATCH1]: 1 at 1005  with score: 0.013324620722625136
[MATCH1]: 9 at 1005  with score: 0.004036268715470876
[MATCH1]: 10 at 1005  with score: 0.004136400336661928
[MATCH1]: 4 at 1005  with score: 0.03156769467765865
[MATCH1]: 5 at 1005  with score: 0.05848613784872045
[MATCH1]: 13 at 1005  with score: 0.04965200591480003
[MATCH1]: 12 at 1005  with score: 0.1323567973288601
[MATCH1]: 3 at 1006  with score: 0.002897041528114897
[MATCH1]: 6 at 1006  with score: 0.019886339675677885
[MATCH1]: 8 at 1006  with score: 0.005329403198952804
[MATCH1]: 7 at 1006  with score: 0.0029686180490853587
[MATCH1]: 1 at 1006  with score: 0.022396387904481414
[MATCH1]: 9 at 1006  with score: 0.005766152799018287
[MATCH1]: 10 at 1006  with score: 0.006232793833112599
[MATCH1]: 4 at 1006  with score: 0.021022723602269516
[MATCH1]: 5 at 1006  with score: 0.05840761871341789
[MATCH1]: 13 at 1006  with score: 0.022941383748751248
[MATCH1]: 12 at 1006  with score: 0.06285351673796306
[MATCH1]: 3 at 1007  with score: 0.006662860996038039
[MATCH1]: 6 at 1007  with score: 0.024646443948540264
[MATCH1]: 8 at 1007  with score: 0.004365319656909139
[MATCH1]: 7 at 1007  with score: 0.0030439702185009244
[MATCH1]: 1 at 1007  with score: 0.033125108823867475
[MATCH1]: 9 at 1007  with score: 0.0058094605989959915
[MATCH1]: 10 at 1007  with score: 0.00512407932811994
[MATCH1]: 4 at 1007  with score: 0.020203046662571705
[MATCH1]: 5 at 1007  with score: 0.04272341816675325
[MATCH1]: 13 at 1007  with score: 0.031680569206008743
[MATCH1]: 12 at 1007  with score: 0.12058617053332743
[MATCH1]: 3 at 1008  with score: 0.007354222358845486
[MATCH1]: 6 at 1008  with score: 0.02290813007809941
[MATCH1]: 8 at 1008  with score: 0.004137168342157232
[MATCH1]: 7 at 1008  with score: 0.005291693197552034
[MATCH1]: 1 at 1008  with score: 0.01825081747438397
[MATCH1]: 9 at 1008  with score: 0.004878114211971008
[MATCH1]: 10 at 1008  with score: 0.00348657739810202
[MATCH1]: 4 at 1008  with score: 0.06665423959817289
[MATCH1]: 5 at 1008  with score: 0.04415113406829971
[MATCH1]: 13 at 1008  with score: 0.02597177386578346
[MATCH1]: 12 at 1008  with score: 0.07062465853229868
[MATCH1]: 3 at 1009  with score: 0.005632574711918348
[MATCH1]: 6 at 1009  with score: 0.02545391658568047
[MATCH1]: 8 at 1009  with score: 0.0041729800782954185
[MATCH1]: 7 at 1009  with score: 0.0028543503602878493
[MATCH1]: 1 at 1009  with score: 0.02029486448552086
[MATCH1]: 9 at 1009  with score: 0.003679646058144914
[MATCH1]: 10 at 1009  with score: 0.0017314562033831416
[MATCH1]: 4 at 1009  with score: 0.03387788053583431
[MATCH1]: 5 at 1009  with score: 0.06469590291793767
[MATCH1]: 13 at 1009  with score: 0.0281876665032524
[MATCH1]: 12 at 1009  with score: 0.08930334986454219
[MATCH1]: 3 at 1010  with score: 0.01764605502871015
[MATCH1]: 6 at 1010  with score: 0.027882140155941017
[MATCH1]: 8 at 1010  with score: 0.0032691038906217385
[MATCH1]: 7 at 1010  with score: 0.0021208820605362055
[MATCH1]: 1 at 1010  with score: 0.015899742446010175
[MATCH1]: 9 at 1010  with score: 0.0034315803531779323
[MATCH1]: 10 at 1010  with score: 0.002751866242493739
[MATCH1]: 4 at 1010  with score: 0.02349972346737064
[MATCH1]: 5 at 1010  with score: 0.06509477668055694
[MATCH1]: 13 at 1010  with score: 0.027168224383078893
[MATCH1]: 12 at 1010  with score: 0.060394549922291645
[MATCH1]: 3 at 1011  with score: 0.006033802970489683
[MATCH1]: 6 at 1011  with score: 0.02133594705454562
[MATCH1]: 8 at 1011  with score: 0.0020946423756698198
[MATCH1]: 7 at 1011  with score: 0.00477371202816545
[MATCH1]: 1 at 1011  with score: 0.012340936521364115
[MATCH1]: 9 at 1011  with score: 0.0035352415596155043
[MATCH1]: 10 at 1011  with score: 0.00310376548937934
[MATCH1]: 4 at 1011  with score: 0.026502590054096886
[MATCH1]: 5 at 1011  with score: 0.06663181109313923
[MATCH1]: 13 at 1011  with score: 0.022015579388507695
[MATCH1]: 12 at 1011  with score: 0.07598840232706584
[MATCH1]: 3 at 1012  with score: 0.008873350300645216
[MATCH1]: 6 at 1012  with score: 0.024336178672761662
[MATCH1]: 8 at 1012  with score: 0.006052208797657233
[MATCH1]: 7 at 1012  with score: 0.005304970042014556
[MATCH1]: 1 at 1012  with score: 0.006334395057936593
[MATCH1]: 9 at 1012  with score: 0.009071612078443814
[MATCH1]: 10 at 1012  with score: 0.005055301024795411
[MATCH1]: 4 at 1012  with score: 0.03863438101280173
[MATCH1]: 5 at 1012  with score: 0.05232497737263602
[MATCH1]: 13 at 1012  with score: 0.025652661758685535
[MATCH1]: 12 at 1012  with score: 0.09027247761879321
[MATCH1]: 3 at 1013  with score: 0.005974519022520797
[MATCH1]: 6 at 1013  with score: 0.02132942553663053
[MATCH1]: 8 at 1013  with score: 0.008959193358383622
[MATCH1]: 7 at 1013  with score: 0.0015446625760671018
[MATCH1]: 1 at 1013  with score: 0.00967229763296098
[MATCH1]: 9 at 1013  with score: 0.004648421325632835
[MATCH1]: 10 at 1013  with score: 0.0020930948942446013
[MATCH1]: 4 at 1013  with score: 0.029240492265577917
[MATCH1]: 5 at 1013  with score: 0.053388668141118006
[MATCH1]: 13 at 1013  with score: 0.0236092558614037
[MATCH1]: 12 at 1013  with score: 0.07632345799448145
[MATCH1]: 3 at 1014  with score: 0.009433749589052222
[MATCH1]: 6 at 1014  with score: 0.029328616511599237
[MATCH1]: 8 at 1014  with score: 0.00788739181772799
[MATCH1]: 7 at 1014  with score: 0.0018141707951955578
[MATCH1]: 1 at 1014  with score: 0.010655726110732894
[MATCH1]: 9 at 1014  with score: 0.0034771955663674635
[MATCH1]: 10 at 1014  with score: 0.0053490683088522895
[MATCH1]: 4 at 1014  with score: 0.028659980527009486
[MATCH1]: 5 at 1014  with score: 0.04510102478691657
[MATCH1]: 13 at 1014  with score: 0.04236326993128513
[MATCH1]: 12 at 1014  with score: 0.09305564716145813
[MATCH1]: 3 at 1015  with score: 0.013352024767079702
[MATCH1]: 6 at 1015  with score: 0.019187975980616213
[MATCH1]: 8 at 1015  with score: 0.004026935429775646
[MATCH1]: 7 at 1015  with score: 0.007475908726463243
[MATCH1]: 1 at 1015  with score: 0.004966060156584023
[MATCH1]: 9 at 1015  with score: 0.003935195300771289
[MATCH1]: 10 at 1015  with score: 0.002611153341490885
[MATCH1]: 4 at 1015  with score: 0.07317994214496543
[MATCH1]: 5 at 1015  with score: 0.03536119847466243
[MATCH1]: 13 at 1015  with score: 0.04310995148737344
[MATCH1]: 12 at 1015  with score: 0.0943456895185744
[MATCH1]: 3 at 1016  with score: 0.008370539936904575
[MATCH1]: 6 at 1016  with score: 0.012721800099681786
[MATCH1]: 8 at 1016  with score: 0.0024350971848238036
[MATCH1]: 7 at 1016  with score: 0.0042731988039402535
[MATCH1]: 1 at 1016  with score: 0.00610184405924969
[MATCH1]: 9 at 1016  with score: 0.0018699830506330674
[MATCH1]: 10 at 1016  with score: 0.0032417854130449564
[MATCH1]: 4 at 1016  with score: 0.04947525338767533
[MATCH1]: 5 at 1016  with score: 0.0595200978911127
[MATCH1]: 13 at 1016  with score: 0.02246912484452831
[MATCH1]: 12 at 1016  with score: 0.10159819369878478
[MATCH1]: 3 at 1017  with score: 0.007762196208529359
[MATCH1]: 6 at 1017  with score: 0.017734615218440497
[MATCH1]: 8 at 1017  with score: 0.003285796782317152
[MATCH1]: 7 at 1017  with score: 0.0073860532911920965
[MATCH1]: 1 at 1017  with score: 0.00780443986649248
[MATCH1]: 9 at 1017  with score: 0.00210803882612603
[MATCH1]: 10 at 1017  with score: 0.004520586075949679
[MATCH1]: 4 at 1017  with score: 0.04754118894572231
[MATCH1]: 5 at 1017  with score: 0.10549928672415895
[MATCH1]: 13 at 1017  with score: 0.031498308522700205
[MATCH1]: 12 at 1017  with score: 0.0871839595498568
[MATCH1]: 3 at 1018  with score: 0.015104112792784063
[MATCH1]: 6 at 1018  with score: 0.012777277274694326
[MATCH1]: 8 at 1018  with score: 0.0018881192362740164
[MATCH1]: 7 at 1018  with score: 0.0072446927576132365
[MATCH1]: 1 at 1018  with score: 0.010594031719477297
[MATCH1]: 9 at 1018  with score: 0.0026301196864441934
[MATCH1]: 10 at 1018  with score: 0.0032225301817214503
[MATCH1]: 4 at 1018  with score: 0.0517712321117846
[MATCH1]: 5 at 1018  with score: 0.03920046028759802
[MATCH1]: 13 at 1018  with score: 0.0373210952460475
[MATCH1]: 12 at 1018  with score: 0.13417300219855133
[MATCH1]: 3 at 1019  with score: 0.007580467834380467
[MATCH1]: 6 at 1019  with score: 0.01168415809977434
[MATCH1]: 8 at 1019  with score: 0.002064203631862832
[MATCH1]: 7 at 1019  with score: 0.006696308178314625
[MATCH1]: 1 at 1019  with score: 0.017666353496118642
[MATCH1]: 9 at 1019  with score: 0.0018395264819444646
[MATCH1]: 10 at 1019  with score: 0.0030280006091373602
[MATCH1]: 4 at 1019  with score: 0.044398960022747694
[MATCH1]: 5 at 1019  with score: 0.024236829010833405
[MATCH1]: 13 at 1019  with score: 0.025189714058217967
[MATCH1]: 12 at 1019  with score: 0.17331620536047213
[MATCH1]: 3 at 1020  with score: 0.014431387467619423
[MATCH1]: 6 at 1020  with score: 0.019247435892374723
[MATCH1]: 8 at 1020  with score: 0.007900478471555589
[MATCH1]: 7 at 1020  with score: 0.022655538719430646
[MATCH1]: 1 at 1020  with score: 0.015764802910385862
[MATCH1]: 9 at 1020  with score: 0.0034974150626192134
[MATCH1]: 10 at 1020  with score: 0.00633948638061046
[MATCH1]: 4 at 1020  with score: 0.035102899699711546
[MATCH1]: 5 at 1020  with score: 0.025945974888235957
[MATCH1]: 13 at 1020  with score: 0.02456871486127117
[MATCH1]: 12 at 1020  with score: 0.12121690442440373
[MATCH1]: 3 at 1021  with score: 0.009184974065929625
[MATCH1]: 6 at 1021  with score: 0.01351454665563243
[MATCH1]: 8 at 1021  with score: 0.002859063522322819
[MATCH1]: 7 at 1021  with score: 0.009162535306429027
[MATCH1]: 1 at 1021  with score: 0.011213813583877758
[MATCH1]: 9 at 1021  with score: 0.010644220084691132
[MATCH1]: 10 at 1021  with score: 0.0030767156536000762
[MATCH1]: 4 at 1021  with score: 0.027279402110124685
[MATCH1]: 5 at 1021  with score: 0.04475567850098526
[MATCH1]: 13 at 1021  with score: 0.033060007583148254
[MATCH1]: 12 at 1021  with score: 0.15224741098622602
[MATCH1]: 3 at 1022  with score: 0.011470817174242276
[MATCH1]: 6 at 1022  with score: 0.016009755617630378
[MATCH1]: 8 at 1022  with score: 0.004292247449683933
[MATCH1]: 7 at 1022  with score: 0.005030958468795138
[MATCH1]: 1 at 1022  with score: 0.010557259225350751
[MATCH1]: 9 at 1022  with score: 0.005514986057711885
[MATCH1]: 10 at 1022  with score: 0.002936101878207659
[MATCH1]: 4 at 1022  with score: 0.04240370191885351
[MATCH1]: 5 at 1022  with score: 0.043076329165773905
